"201965728","201965728544100","5441","0","traffic-accident","traffic-accident","1/29/2019 8:22:00 PM","","1/29/2019 9:11:00 PM","E 6TH AVE / N CORONA ST","3147930","1689599","-104.97407980","39.72557670","3","311","speer","0","1"
"201964072","201964072240400","2404","0","theft-of-motor-vehicle","auto-theft","1/29/2019 7:20:00 AM","1/29/2019 7:48:00 AM","1/29/2019 7:48:00 AM","600 S DAYTON ST","3176097","1682130","-104.87412640","39.70458260","3","321","windsor","1","0"
"20196000839","20196000839230800","2308","0","theft-from-bldg","larceny","1/29/2019 5:20:00 PM","1/29/2019 8:00:00 PM","1/30/2019 12:58:00 AM","2020 S MONROE ST","3156312","1672846","-104.94464490","39.67944920","3","314","university-park","1","0"
"201964606","201964606480300","4803","0","police-false-information","all-other-crimes","1/29/2019 11:50:00 AM","","1/29/2019 12:44:00 PM","N YOSEMITE ST / E 13TH AVE","3173050","1694018","-104.88466940","39.73727450","2","223","east-colfax","1","0"
"201964874","201964874360500","3605","0","indecent-exposure","other-crimes-against-persons","1/29/2019 12:50:00 PM","","1/29/2019 1:45:00 PM","","3204683","1712117","-104.77167730","39.78631630","5","523","gateway-green-valley-ranch","1","0"
"201964175","201964175544100","5441","0","traffic-accident","traffic-accident","1/29/2019 8:35:00 AM","","1/29/2019 8:35:00 AM","29TH ST / ARKINS CT","3143787","1704248","-104.98851540","39.76585570","6","612","five-points","0","1"
"201964284","201964284544100","5441","0","traffic-accident","traffic-accident","1/29/2019 9:20:00 AM","","1/29/2019 9:21:00 AM","N QUEBEC ST / E 2ND AVE","3167782","1687792","-104.90354610","39.72027950","3","321","lowry-field","0","1"
"201964974","201964974544100","5441","0","traffic-accident","traffic-accident","1/29/2019 2:31:00 PM","","1/29/2019 3:36:00 PM","I70 HWYWB / N PECOS ST","3138717","1710562","-105.00642820","39.78326550","1","111","sunnyside","0","1"
"201966081","201966081540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/30/2019 12:17:00 AM","","1/30/2019 12:41:00 AM","1500 BLOCK 38TH ST","3148113","1706168","-104.97308750","39.77105850","2","211","five-points","0","1"
"201964249","201964249544100","5441","0","traffic-accident","traffic-accident","1/29/2019 9:00:00 AM","","1/29/2019 10:27:00 AM","N DOWNING ST / E 31ST AVE","3148063","1702415","-104.97334280","39.76075670","2","211","five-points","0","1"
"201965062","201965062220500","2205","0","burglary-business-no-force","burglary","1/27/2019 3:00:00 PM","1/29/2019 9:00:00 AM","1/29/2019 2:58:00 PM","6265 E EVANS AVE","3164407","1672713","-104.91588830","39.67894470","3","322","virginia-village","1","0"
"201964233","201964233544100","5441","0","traffic-accident","traffic-accident","1/29/2019 9:00:00 AM","","1/29/2019 9:10:00 AM","500 BLOCK W 13TH AVE","3142185","1693650","-104.99442380","39.736787","6","611","civic-center","0","1"
"201963994","201963994240400","2404","0","theft-of-motor-vehicle","auto-theft","1/27/2019 7:30:00 PM","1/29/2019 6:55:00 AM","1/29/2019 6:57:00 AM","3700 N GLOBEVILLE RD","3142547","1704595","-104.99291940","39.76682730","1","112","globeville","1","0"
"201964094","201964094240400","2404","0","theft-of-motor-vehicle","auto-theft","1/29/2019 7:50:00 AM","1/29/2019 7:52:00 AM","1/29/2019 7:58:00 AM","6600 E MISSISSIPPI AVE","3165625","1679093","-104.91141420","39.69643760","3","322","washington-virginia-vale","1","0"
"201963934","201963934240400","2404","0","theft-of-motor-vehicle","auto-theft","1/28/2019 3:00:00 PM","1/29/2019 6:05:00 AM","1/29/2019 7:29:00 AM","4849 N BANNOCK ST","3143036","1711445","-104.99104340","39.785624","1","112","globeville","1","0"
"201964388","201964388544100","5441","0","traffic-accident","traffic-accident","1/29/2019 10:00:00 AM","","1/29/2019 11:55:00 AM","I70 HWYEB / N HAVANA ST","3178275","1708023","-104.86574320","39.77562150","5","512","stapleton","0","1"
"20196000818","20196000818299900","2999","0","criminal-mischief-other","public-disorder","1/28/2019 11:15:00 PM","1/29/2019 7:00:00 AM","1/29/2019 10:27:00 AM","215 E 7TH AVE","3144990","1690252","-104.98451870","39.72741550","6","623","capitol-hill","1","0"
"201965238","201965238544100","5441","0","traffic-accident","traffic-accident","1/29/2019 4:21:00 PM","","1/29/2019 5:00:00 PM","1500 BLK WYNKOOP ST","3140086","1698828","-105.00178620","39.75103330","6","612","union-station","0","1"
"201964896","201964896544100","5441","0","traffic-accident","traffic-accident","1/29/2019 2:00:00 PM","","1/29/2019 2:00:00 PM","I70 HWYEB / N PECOS ST","3138718","1710516","-105.00642560","39.78313920","1","111","sunnyside","0","1"
"201964190","201964190131302","1313","2","assault-dv","other-crimes-against-persons","1/29/2019 8:40:00 AM","","1/29/2019 9:27:00 AM","2100 BLOCK S HOLLY ST","3162728","1672411","-104.92186020","39.67814510","3","323","goldsmith","1","0"
"201820315","201820315410400","4104","0","liquor-possession","drug-alcohol","1/9/2018 4:21:00 PM","","1/9/2018 4:34:00 PM","E COLFAX AVE / N FRANKLIN ST","3149479","1694866","-104.96846330","39.74001080","6","622","cheesman-park","1","0"
"201821007","201821007110900","1109","0","sex-aslt-non-rape","sexual-assault","1/9/2018 7:00:00 PM","1/9/2018 9:00:00 PM","1/9/2018 9:12:00 PM","","","","","","3","323","kennedy","1","0"
"201821544","201821544240400","2404","0","theft-of-motor-vehicle","auto-theft","1/9/2018 10:00:00 PM","1/10/2018 5:51:00 AM","1/10/2018 5:51:00 AM","1750 S FEDERAL BLVD","3133862","1674802","-105.02436870","39.68516860","4","422","ruby-hill","1","0"
"201819233","201819233544100","5441","0","traffic-accident","traffic-accident","1/9/2018 8:54:00 AM","","1/9/2018 8:54:00 AM","2300 BLOCK S UNIVERSITY BLVD","3152200","1670812","-104.959297","39.67393350","3","314","university-park","0","1"
"201819155","201819155240400","2404","0","theft-of-motor-vehicle","auto-theft","1/9/2018 8:15:00 AM","1/9/2018 8:20:00 AM","1/9/2018 9:00:00 AM","2610 N DAHLIA ST","3159865","1700386","-104.93140960","39.75499150","2","222","north-park-hill","1","0"
"201964234","201964234230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","1/28/2019 7:30:00 PM","1/29/2019 8:00:00 AM","1/29/2019 9:02:00 AM","500 BLK E 20TH AVE","3146093","1697649","-104.98044690","39.74770440","6","621","five-points","1","0"
"201819833","201819833544100","5441","0","traffic-accident","traffic-accident","1/9/2018 1:07:00 PM","","1/9/2018 2:05:00 PM","","3124608","1673699","-105.05726810","39.682269","4","421","harvey-park","0","1"
"201820616","201820616239901","2399","1","theft-bicycle","larceny","1/9/2018 5:30:00 PM","1/9/2018 6:45:00 PM","1/9/2018 7:06:00 PM","","3153964","1686702","-104.95269030","39.717526","3","311","cherry-creek","1","0"
"201820010","201820010357200","3572","0","drug-methampetamine-possess","drug-alcohol","1/9/2018 2:18:00 PM","","1/9/2018 4:29:00 PM","E 37TH AVE / N PEORIA ST","3183560","1705274","-104.84701150","39.76797240","5","512","stapleton","1","0"
"20186000336","20186000336299901","2999","1","criminal-mischief-mtr-veh","public-disorder","12/29/2017 8:00:00 AM","1/9/2018 12:00:00 PM","1/9/2018 4:48:00 PM","200 BLK S LINCOLN ST","3144604","1684936","-104.98599790","39.71282810","3","311","speer","1","0"
"20186000267","20186000267220400","2204","0","burglary-residence-no-force","burglary","1/7/2018 12:20:00 AM","1/7/2018 1:20:00 AM","1/8/2018 1:40:00 PM","19003 E 53RD AVE","3206619","1714138","-104.76473060","39.79182130","5","523","gateway-green-valley-ranch","1","0"
"20196000849","20196000849230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","1/26/2019 8:25:00 AM","1/29/2019 8:25:00 PM","1/29/2019 8:48:00 PM","2700 BLK W BATES AVE","3134636","1666939","-105.02176570","39.66357150","4","422","college-view-south-platte","1","0"
"2019259945","2019259945260700","2607","0","fraud-by-telephone","white-collar-crime","4/26/2019 8:00:00 AM","4/26/2019 12:32:00 PM","4/26/2019 12:32:00 PM","890 N IRVING ST","3132333","1691485","-105.02949440","39.73098890","1","122","villa-park","1","0"
"2019263330","2019263330549900","5499","0","traf-other","all-other-crimes","4/27/2019 7:10:00 PM","","4/27/2019 7:10:00 PM","E GATEWAY AVE / N DURHAM CT","3191520","1711881","-104.81851970","39.78594890","5","521","montbello","1","0"
"2019266012","2019266012353200","3532","0","drug-cocaine-possess","drug-alcohol","4/29/2019 1:07:00 AM","","4/29/2019 2:44:00 AM","S IRVING ST / W FLORIDA AVE","3132351","1676356","-105.02970890","39.68945630","4","421","mar-lee","1","0"
"2019265731","2019265731131302","1313","2","assault-dv","other-crimes-against-persons","4/28/2019 9:46:00 PM","","4/28/2019 10:24:00 PM","4500 E JEWELL AVE","3158990","1673703","-104.93511170","39.68175650","3","322","virginia-village","1","0"
"201957835","201957835131303","1313","3","assault-police-simple","other-crimes-against-persons","1/25/2019 11:25:00 PM","","1/26/2019 1:46:00 AM","777 N BANNOCK ST","3143312","1690483","-104.99047970","39.72807570","1","123","lincoln-park","1","0"
"201946313","201946313131302","1313","2","assault-dv","other-crimes-against-persons","1/21/2019 6:30:00 AM","","1/21/2019 8:53:00 AM","700 BLOCK N BROADWAY ST","3144354","1690523","-104.98677430","39.72816940","6","623","capitol-hill","1","0"
"2019264547","2019264547220401","2204","1","burg-auto-theft-resd-no-force","burglary","4/27/2019 10:00:00 PM","4/28/2019 9:30:00 AM","4/28/2019 10:23:00 AM","6200 E 22ND AVE","3164210","1698262","-104.91600470","39.74908510","2","222","south-park-hill","1","0"
"2019264918","2019264918544100","5441","0","traffic-accident","traffic-accident","4/28/2019 1:37:00 PM","","4/28/2019 1:37:00 PM","","3152172","1677413","-104.95925690","39.69205520","3","312","cory-merrill","0","1"
"2019265257","2019265257544100","5441","0","traffic-accident","traffic-accident","4/28/2019 5:04:00 PM","","4/28/2019 5:04:00 PM","I25 HWYNB / I70 HWYEB","3143567","1709415","-104.98919470","39.78004320","1","112","globeville","0","1"
"2019262788","2019262788549902","5499","2","vehicular-eluding-no-chase","all-other-crimes","4/27/2019 2:23:00 PM","","4/27/2019 2:34:00 PM","W MISSISSIPPI AVE / S SHOSHONE ST","3137683","1679037","-105.01071140","39.69673890","4","422","ruby-hill","1","0"
"2019265129","2019265129230300","2303","0","theft-shoplift","larceny","4/28/2019 3:56:00 PM","","4/28/2019 3:56:00 PM","3870 N QUEBEC ST","3168333","1706036","-104.90115990","39.77035220","5","512","stapleton","1","0"
"2019259412","2019259412570700","5707","0","criminal-trespassing","all-other-crimes","4/26/2019 5:10:00 AM","","4/26/2019 9:02:00 AM","500 16TH ST","3143046","1696397","-104.99130770","39.74431480","6","611","cbd","1","0"
"2019259587","2019259587540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/26/2019 7:43:00 AM","","4/26/2019 8:27:00 AM","3100 BLOCK S KENTON ST","3180500","1665514","-104.85889480","39.65888390","3","323","kennedy","0","1"
"2019260746","2019260746540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/26/2019 4:23:00 PM","","4/26/2019 4:23:00 PM","35TH ST / N BRIGHTON BLVD","3146493","1705889","-104.97885630","39.77031820","2","211","five-points","0","1"
"20198020020","20198020020544100","5441","0","traffic-accident","traffic-accident","4/28/2019 2:45:00 PM","","4/28/2019 4:06:00 PM","8300 BLOCK PENA BLVD OUTBOUND","3229627","1734835","-104.68219610","39.84809560","7","759","dia","0","1"
"2019264611","2019264611240400","2404","0","theft-of-motor-vehicle","auto-theft","4/27/2019 8:00:00 PM","4/28/2019 10:00:00 AM","4/28/2019 10:23:00 AM","1600 BLOCK N VINE ST","3151248","1695754","-104.96215440","39.74241990","6","622","city-park-west","1","0"
"20196003632","20196003632230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","3/4/2019 12:00:00 AM","3/4/2019 12:35:00 AM","4/26/2019 11:50:00 AM","1620 N GRANT ST","3145329","1695607","-104.98320510","39.74211070","6","621","north-capitol-hill","1","0"
"2019260144","2019260144531200","5312","0","disturbing-the-peace","public-disorder","4/26/2019 12:30:00 PM","","4/26/2019 1:27:00 PM","3125 N FEDERAL BLVD","3133338","1702549","-105.02571590","39.76134730","1","113","west-highland","1","0"
"2019264228","2019264228131300","1313","0","assault-simple","other-crimes-against-persons","4/27/2019 10:54:00 PM","","4/28/2019 3:14:00 AM","21ST ST / LARIMER ST","3143005","1699884","-104.991384","39.75388780","6","612","five-points","1","0"
"2019261728","2019261728131300","1313","0","assault-simple","other-crimes-against-persons","4/27/2019 12:13:00 AM","","4/27/2019 1:00:00 AM","620 E 6TH AVE","3146463","1689563","-104.97929590","39.725501","3","311","speer","1","0"
"2019259818","2019259818239900","2399","0","theft-other","larceny","4/26/2019 9:43:00 AM","","4/26/2019 11:59:00 AM","400 N YUMA ST","3136612","1688426","-105.014339","39.72252950","4","411","valverde","1","0"
"20198019923","20198019923529900","5299","0","weapon-other-viol","all-other-crimes","4/27/2019 7:05:00 PM","","4/27/2019 7:10:00 PM","8400 PENA BLVD","3231977","1735292","-104.67381230","39.84929170","7","759","dia","1","0"
"2019265774","2019265774520200","5202","0","weapon-carrying-concealed","all-other-crimes","4/28/2019 10:05:00 PM","","4/29/2019 12:08:00 AM","2300 N COLORADO BLVD","3157386","1699012","-104.94025650","39.75126190","2","222","north-park-hill","1","0"
"2019264457","2019264457544100","5441","0","traffic-accident","traffic-accident","4/28/2019 8:43:00 AM","","4/28/2019 8:43:00 AM","1100 BLOCK N JOSEPHINE ST","3152353","1692633","-104.95829120","39.73383420","2","213","congress-park","0","1"
"2019260427","2019260427544100","5441","0","traffic-accident","traffic-accident","4/26/2019 2:29:00 PM","","4/26/2019 2:29:00 PM","","3139350","1702436","-105.00433370","39.76094890","1","113","highland","0","1"
"2019264653","2019264653540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/28/2019 10:50:00 AM","","4/28/2019 11:11:00 AM","2900 BLOCK N INCA ST","3141055","1701595","-104.99828570","39.75861460","6","612","five-points","0","1"
"2019260708","2019260708530901","5309","1","harassment-dv","public-disorder","4/11/2019 12:00:00 AM","4/26/2019 9:03:00 AM","4/26/2019 4:41:00 PM","201 E MISSISSIPPI AVE","3144983","1679133","-104.98476770","39.69689170","3","313","washington-park-west","1","0"
"2019265050","2019265050540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/28/2019 3:04:00 PM","","4/28/2019 3:04:00 PM","","3125801","1663169","-105.05321350","39.65334540","4","423","bear-valley","0","1"
"2019262850","2019262850410400","4104","0","liquor-possession","drug-alcohol","4/27/2019 2:53:00 PM","","4/27/2019 6:47:00 PM","1365 N FEDERAL BLVD","3133421","1693954","-105.02558030","39.73775130","1","122","west-colfax","1","0"
"2019263196","2019263196239900","2399","0","theft-other","larceny","4/27/2019 4:30:00 AM","4/27/2019 6:01:00 PM","4/27/2019 6:01:00 PM","11919 E 37TH AVE","3182831","1705635","-104.84959550","39.76897780","5","512","stapleton","1","0"
"2019262568","2019262568220400","2204","0","burglary-residence-no-force","burglary","4/27/2019 10:00:00 AM","4/27/2019 10:15:00 AM","4/27/2019 12:14:00 PM","2243 W 32ND AVE","3136665","1702902","-105.01387520","39.762268","1","113","highland","1","0"
"2019261037","2019261037549900","5499","0","traf-other","all-other-crimes","4/26/2019 6:05:00 PM","","4/26/2019 7:06:00 PM","1900 BLOCK N LINCOLN ST","3144526","1697332","-104.98602590","39.74685870","6","621","north-capitol-hill","1","0"
"2019264188","2019264188131302","1313","2","assault-dv","other-crimes-against-persons","4/28/2019 2:42:00 AM","","4/28/2019 3:43:00 AM","1496 S ASH ST","3158137","1676518","-104.93808040","39.68949890","3","322","virginia-village","1","0"
"20196003697","20196003697239901","2399","1","theft-bicycle","larceny","4/27/2019 9:00:00 PM","4/27/2019 11:00:00 PM","4/28/2019 3:40:00 PM","1634 18TH ST","3140994","1699680","-104.99854030","39.75335850","6","612","union-station","1","0"
"2019257917","2019257917544100","5441","0","traffic-accident","traffic-accident","4/25/2019 2:15:00 PM","","4/26/2019 6:31:00 AM","31ST ST / STOUT ST","3147617","1702089","-104.97493590","39.75986890","2","211","five-points","0","1"
"2019264447","2019264447131300","1313","0","assault-simple","other-crimes-against-persons","4/28/2019 7:40:00 AM","","4/28/2019 9:25:00 AM","777 N BANNOCK ST","3143312","1690483","-104.99047970","39.72807570","1","123","lincoln-park","1","0"
"2019265504","2019265504299901","2999","1","criminal-mischief-mtr-veh","public-disorder","4/27/2019 6:00:00 PM","","4/28/2019 7:24:00 PM","3099 W EXPOSITION AVE","3133259","1681788","-105.02638180","39.70435540","4","412","westwood","1","0"
"2019261160","2019261160299901","2999","1","criminal-mischief-mtr-veh","public-disorder","4/26/2019 7:00:00 PM","","4/26/2019 8:28:00 PM","E COLFAX AVE / N LINCOLN ST","3144509","1694856","-104.98613610","39.74006190","6","623","capitol-hill","1","0"
"2019264208","2019264208220300","2203","0","burglary-business-by-force","burglary","4/28/2019 2:59:00 AM","4/28/2019 2:59:00 AM","4/28/2019 3:24:00 AM","391 N FEDERAL BLVD","3133453","1688439","-105.02556890","39.72261110","4","411","barnum","1","0"
"2019259383","2019259383220400","2204","0","burglary-residence-no-force","burglary","4/26/2019 3:30:00 AM","4/26/2019 3:40:00 AM","4/26/2019 4:42:00 AM","3946 N OSCEOLA ST","3129917","1706461","-105.03781340","39.77213470","1","111","berkeley","1","0"
"2019263245","2019263245239900","2399","0","theft-other","larceny","4/27/2019 3:00:00 AM","","4/27/2019 8:03:00 PM","8780 E COLFAX AVE","3172634","1694919","-104.88612690","39.73975560","2","223","east-colfax","1","0"
"2019260140","2019260140540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/26/2019 10:30:00 AM","","4/26/2019 1:28:00 PM","5000 BLOCK E WARREN AVE","3160759","1671748","-104.92887030","39.67635920","3","323","goldsmith","0","1"
"2019265426","2019265426131500","1315","0","aggravated-assault","aggravated-assault","4/28/2019 6:32:00 PM","","4/28/2019 8:05:00 PM","","3149890","1702229","-104.96684820","39.76021690","2","211","whittier","1","0"
"2019264698","2019264698544100","5441","0","traffic-accident","traffic-accident","4/28/2019 11:15:00 AM","","4/28/2019 11:27:00 AM","300 BLOCK S COLORADO BLVD","3157373","1684460","-104.94062140","39.71131430","3","321","hilltop","0","1"
"2019266047","2019266047520200","5202","0","weapon-carrying-concealed","all-other-crimes","4/29/2019 1:45:00 AM","","4/29/2019 5:03:00 AM","900 BLOCK N EUDORA ST","3160270","1691747","-104.93016190","39.731269","2","222","hale","1","0"
"2019264846","2019264846091200","0912","0","homicide-other","murder","4/28/2019 12:55:00 PM","","4/28/2019 5:00:00 PM","1601 W EVANS AVE","3138823","1672511","-105.00678610","39.67880660","4","422","college-view-south-platte","1","0"
"2019261150","2019261150540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/26/2019 7:20:00 PM","","4/26/2019 7:20:00 PM","W COLFAX AVE / N KALAMATH ST","3140591","1694851","-105.00006810","39.74010820","1","123","lincoln-park","0","1"
"2019264803","2019264803230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","4/27/2019 7:00:00 PM","4/28/2019 10:00:00 AM","4/28/2019 1:52:00 PM","2190 N BRYANT ST","3135408","1698343","-105.01843230","39.74977120","1","121","jefferson-park","1","0"
"2019265559","2019265559230300","2303","0","theft-shoplift","larceny","4/28/2019 8:03:00 PM","","4/28/2019 10:02:00 PM","7700 W QUINCY AVE","3117421","1656995","-105.08307550","39.63650530","4","423","marston","1","0"
"2019259853","2019259853544100","5441","0","traffic-accident","traffic-accident","4/26/2019 9:49:00 AM","","4/26/2019 10:49:00 AM","I225 HWYSB / I25 HWYSB","3167559","1654761","-104.90510770","39.62960580","3","324","southmoor-park","0","1"
"2019258053","2019258053544100","5441","0","traffic-accident","traffic-accident","4/25/2019 3:17:00 PM","","4/26/2019 12:15:00 PM","W BAYAUD AVE / S BROADWAY ST","3144170","1685644","-104.98752630","39.71477840","3","311","baker","0","1"
"2019259902","2019259902549902","5499","2","vehicular-eluding-no-chase","all-other-crimes","4/25/2019 2:00:00 PM","","4/26/2019 11:01:00 AM","E 45TH AVE / N WASHINGTON ST","3146367","1708806","-104.979245","39.77832780","1","112","globeville","1","0"
"2019256968","2019256968549900","5499","0","traf-other","all-other-crimes","3/24/2019 4:40:00 PM","","4/24/2019 4:40:00 PM","2000 BLOCK N CLARKSON ST","3147097","1697938","-104.97687050","39.74848190","6","621","five-points","1","0"
"20196003629","20196003629230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","4/25/2019 11:00:00 AM","4/26/2019 10:15:00 AM","4/26/2019 10:29:00 AM","3801 E MLK BLVD","3156568","1702985","-104.943079","39.76218220","2","212","clayton","1","0"
"2019265295","2019265295131300","1313","0","assault-simple","other-crimes-against-persons","4/28/2019 5:24:00 PM","","4/28/2019 5:26:00 PM","1 N COLORADO BLVD","3157313","1686293","-104.94079450","39.71634720","3","311","cherry-creek","1","0"
"2019263523","2019263523544100","5441","0","traffic-accident","traffic-accident","4/27/2019 8:48:00 PM","","4/27/2019 9:22:00 PM","E COLORADO CENTER DR / S BIRCH ST","3158546","1672939","-104.936706","39.67966670","3","314","university-hills","0","1"
"2019261896","2019261896544100","5441","0","traffic-accident","traffic-accident","4/27/2019 2:04:00 AM","","4/27/2019 3:43:00 AM","972 N BROADWAY ST","3144278","1691835","-104.98701820","39.73177220","6","623","capitol-hill","0","1"
"2019262822","2019262822480300","4803","0","police-false-information","all-other-crimes","4/27/2019 3:11:00 PM","","4/27/2019 3:11:00 PM","4309 N KALAMATH ST","3140281","1707835","-105.00091670","39.775756","1","112","sunnyside","1","0"
