"2018185287","2018185287549900","5499","0","traf-other","all-other-crimes","3/19/2018 4:08:00 PM","3/19/2018 4:08:00 PM","3/19/2018 4:08:00 PM","4700 BLOCK N PECOS ST","3138741","1710197","-105.00634990","39.78226320","1","112","sunnyside","1","0"
"2018182662","2018182662131502","1315","2","menacing-felony-w-weap","aggravated-assault","3/18/2018 3:30:00 AM","","3/18/2018 12:51:00 PM","3298 N HUDSON ST","3161962","1703490","-104.92388140","39.76347620","2","221","northeast-park-hill","1","0"
"20185001352","20185001352361200","3612","0","sex-off-fail-to-register","all-other-crimes","2/27/2018 4:00:00 PM","","3/19/2018 2:40:00 PM","1331 N CHEROKEE ST","3142778","1693787","-104.99231260","39.737154","6","611","civic-center","1","0"
"2018184948","2018184948544100","5441","0","traffic-accident","traffic-accident","3/19/2018 1:34:00 PM","","3/19/2018 2:58:00 PM","W 6TH AVE / N LOWELL BLVD","3130765","1689413","-105.035107","39.725323","4","411","barnum","0","1"
"2018184696","2018184696521201","5212","1","weapon-by-prev-offender-powpo","all-other-crimes","3/19/2018 11:30:00 AM","","3/19/2018 1:11:00 PM","","3151950","1701133","-104.95954430","39.75717480","2","213","skyland","1","0"
"2018184379","2018184379544100","5441","0","traffic-accident","traffic-accident","3/19/2018 8:45:00 AM","","3/19/2018 2:15:00 PM","W 38TH AVE / N IRVING ST","3132126","1705477","-105.029973","39.76940240","1","113","west-highland","0","1"
"2018173198","2018173198410400","4104","0","liquor-possession","drug-alcohol","3/14/2018 3:59:00 PM","","3/14/2018 3:59:00 PM","E COLFAX AVE / N FRANKLIN ST","3149479","1694866","-104.96846330","39.74001080","6","622","cheesman-park","1","0"
"2018180705","2018180705544100","5441","0","traffic-accident","traffic-accident","3/17/2018 4:50:00 PM","","3/17/2018 5:41:00 PM","I25 HWYSB / PARK AVEW","3142009","1705160","-104.994822","39.76838650","1","112","globeville","0","1"
"2018185915","2018185915131600","1316","0","threats-to-injure","public-disorder","3/19/2018 9:20:00 PM","3/19/2018 10:44:00 PM","3/20/2018 1:49:00 AM","1475 S PEARL ST","3146182","1676571","-104.980559","39.68983970","3","313","platt-park","1","0"
"2018189168","2018189168357100","3571","0","drug-methampetamine-sell","drug-alcohol","3/21/2018 10:25:00 AM","","3/21/2018 11:59:00 AM","4900 BLOCK N LOWELL BLVD","3130873","1711448","-105.03432150","39.78581140","1","111","regis","1","0"
"2018189868","2018189868544100","5441","0","traffic-accident","traffic-accident","3/21/2018 3:34:00 PM","","3/21/2018 4:16:00 PM","I25 HWYSB / S LOGAN ST","3145556","1679216","-104.98272980","39.69711060","3","313","washington-park-west","0","1"
"2018190804","2018190804540100","5401","0","traffic-accident-hit-and-run","traffic-accident","3/21/2018 10:45:00 PM","","3/21/2018 11:30:00 PM","2345 W ALAMEDA AVE","3136478","1684414","-105.01489150","39.71151770","4","411","valverde","0","1"
"2018189094","2018189094544100","5441","0","traffic-accident","traffic-accident","3/21/2018 9:46:00 AM","","3/21/2018 9:46:00 AM","400 BLOCK E ALAMEDA AVE","3145607","1684300","-104.98244560","39.71106650","3","312","washington-park-west","0","1"
"2018188917","2018188917240400","2404","0","theft-of-motor-vehicle","auto-theft","3/20/2018 6:30:00 PM","3/21/2018 8:00:00 AM","3/21/2018 9:34:00 AM","3425 S AKRON ST","3174028","1663699","-104.88192540","39.65402440","3","323","hampden","1","0"
"2018189639","2018189639230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","3/12/2018 12:00:00 AM","3/12/2018 1:00:00 PM","3/21/2018 1:45:00 PM","1230 N LOCUST ST","3164904","1693400","-104.91364820","39.73572590","2","222","montclair","1","0"
"2018187035","2018187035230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","3/9/2018 11:00:00 AM","3/9/2018 1:00:00 PM","3/20/2018 11:01:00 AM","725 N MARIPOSA ST","3139724","1690391","-105.00323770","39.72787770","1","123","lincoln-park","1","0"
"2018189823","2018189823540100","5401","0","traffic-accident-hit-and-run","traffic-accident","3/21/2018 3:15:00 PM","","3/21/2018 4:44:00 PM","W ALAMEDA AVE / S RARITAN ST","3138233","1684308","-105.00865560","39.71120090","4","412","athmar-park","0","1"
"2018190104","2018190104540100","5401","0","traffic-accident-hit-and-run","traffic-accident","3/21/2018 5:16:00 PM","","3/21/2018 8:41:00 PM","1550 COURT PL","3143674","1695456","-104.98909330","39.74172190","6","611","cbd","0","1"
"2018191078","2018191078570700","5707","0","criminal-trespassing","all-other-crimes","3/22/2018 3:30:00 AM","","3/22/2018 4:54:00 AM","2121 E ASBURY AVE","3151277","1673218","-104.96252540","39.68055360","3","313","university","1","0"
"2018188886","2018188886230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","3/20/2018 10:00:00 PM","3/21/2018 8:00:00 AM","3/21/2018 8:08:00 AM","2600 BLK S YORK ST","3151754","1669110","-104.96091730","39.66926840","3","313","university","1","0"
"2018187387","2018187387260900","2609","0","fraud-by-use-of-computer","white-collar-crime","1/1/2018 12:00:00 AM","","3/20/2018 7:55:00 PM","2224 S BANNOCK ST","3143615","1671600","-104.98977950","39.67623310","3","313","overland","1","0"
"2018401244","2018401244549902","5499","2","vehicular-eluding-no-chase","all-other-crimes","6/15/2018 10:05:00 AM","","6/15/2018 10:05:00 AM","N TOWER RD / E 45TH AVE","3204595","1709085","-104.77207690","39.77799520","5","522","gateway-green-valley-ranch","1","0"
"2018402018","2018402018480300","4803","0","police-false-information","all-other-crimes","6/15/2018 3:42:00 PM","","6/15/2018 5:47:00 PM","N FEDERAL BLVD/ W HOLDEN PL","3133541","1694047","-105.02515190","39.73800490","1","122","sun-valley","1","0"
"2018405951","2018405951240400","2404","0","theft-of-motor-vehicle","auto-theft","6/15/2018 12:00:00 PM","6/17/2018 6:30:00 AM","6/17/2018 6:56:00 AM","1881 E BUCHTEL BLVD","3150435","1674944","-104.96548080","39.68530550","3","313","university","1","0"
"2018404960","2018404960240400","2404","0","theft-of-motor-vehicle","auto-theft","6/15/2018 4:00:00 PM","6/16/2018 7:00:00 AM","6/17/2018 8:17:00 AM","500 BLOCK 20TH ST","3144556","1697641","-104.985913","39.74770640","6","621","five-points","1","0"
"2018403426","2018403426351200","3512","0","drug-heroin-possess","drug-alcohol","6/16/2018 4:32:00 AM","","6/16/2018 7:47:00 AM","W 13TH AVE / N SPEER BLVD","3141820","1693673","-104.99572120","39.73685570","6","611","civic-center","1","0"
"2018406030","2018406030480100","4801","0","police-resisting-arrest","all-other-crimes","6/17/2018 8:10:00 AM","","6/17/2018 8:10:00 AM","","3148127","1696573","-104.97323570","39.74471840","6","622","city-park-west","1","0"
"20186005684","20186005684230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/15/2018 11:00:00 AM","6/16/2018 1:35:00 PM","6/16/2018 1:50:00 PM","2405 S YATES ST","3126577","1671052","-105.05031890","39.67497580","4","421","harvey-park","1","0"
"20186005698","20186005698230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/12/2018 6:00:00 PM","6/16/2018 7:00:00 PM","6/16/2018 7:17:00 PM","","3196146","1707481","-104.802180","39.773774","5","522","gateway-green-valley-ranch","1","0"
"20186005669","20186005669230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/14/2018 12:00:00 AM","6/15/2018 6:00:00 AM","6/15/2018 10:37:00 PM","3500 ROCKMONT DR","3140355","1703205","-105.000744","39.76304490","1","113","highland","1","0"
"2018407030","2018407030540100","5401","0","traffic-accident-hit-and-run","traffic-accident","6/17/2018 7:00:00 PM","","6/17/2018 8:00:00 PM","1500 BLK BLAKE ST","3140719","1698427","-104.99954290","39.749923","6","612","union-station","0","1"
"2018407922","2018407922299900","2999","0","criminal-mischief-other","public-disorder","6/17/2018 9:30:00 PM","6/18/2018 4:45:00 AM","6/18/2018 2:39:00 PM","925 S FEDERAL BLVD","3133485","1680157","-105.02560890","39.69987470","4","412","westwood","1","0"
"2018401038","2018401038299900","2999","0","criminal-mischief-other","public-disorder","6/15/2018 8:24:00 AM","","6/15/2018 9:37:00 AM","645 N BANNOCK ST","3142869","1690063","-104.992063","39.72692950","1","123","lincoln-park","1","0"
"2018401187","2018401187544100","5441","0","traffic-accident","traffic-accident","6/15/2018 9:35:00 AM","","6/15/2018 9:40:00 AM","","3177368","1702327","-104.86911070","39.76000260","5","512","stapleton","0","1"
"20186005777","20186005777230800","2308","0","theft-from-bldg","larceny","6/16/2018 9:00:00 AM","6/16/2018 10:30:00 AM","6/18/2018 6:14:00 PM","16TH ST / CHESTNUT PL","3139616","1699879","-105.00343730","39.75392560","6","612","union-station","1","0"
"2018403151","2018403151544100","5441","0","traffic-accident","traffic-accident","6/16/2018 12:45:00 AM","","6/16/2018 2:42:00 AM","I70 HWYEB / N COLORADO BLVD","3157205","1709462","-104.94067140","39.77995170","2","212","elyria-swansea","0","1"
"20186005659","20186005659299900","2999","0","criminal-mischief-other","public-disorder","6/15/2018 4:50:00 PM","6/15/2018 4:51:00 PM","6/15/2018 5:13:00 PM","2700 WALNUT ST","3144854","1702184","-104.98476160","39.76017310","2","211","five-points","1","0"
"2018401185","2018401185410400","4104","0","liquor-possession","drug-alcohol","6/15/2018 9:39:00 AM","","6/15/2018 10:02:00 AM","2000 BLOCK N WASHINGTON ST","3146761","1697939","-104.97806540","39.748490","6","621","five-points","1","0"
"20186005648","20186005648230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/15/2018 1:30:00 AM","6/15/2018 2:00:00 AM","6/15/2018 11:11:00 AM","1477 N RALEIGH ST","3128802","1694724","-105.04199050","39.73993010","1","122","west-colfax","1","0"
"2018407006","2018407006544100","5441","0","traffic-accident","traffic-accident","6/17/2018 8:59:00 PM","","6/17/2018 8:59:00 PM","E 47TH AVE / N VINE ST","3151092","1710152","-104.96240610","39.78194720","2","212","elyria-swansea","0","1"
"2018406011","2018406011549900","5499","0","traf-other","all-other-crimes","6/17/2018 7:45:00 AM","","6/17/2018 10:22:00 AM","S FEDERAL BLVD / W TENNESSEE AVE","3133635","1679690","-105.02508450","39.69859060","4","412","westwood","1","0"
"2018402339","2018402339540100","5401","0","traffic-accident-hit-and-run","traffic-accident","5/12/2018 2:30:00 PM","","6/15/2018 6:00:00 PM","3000 E 1ST AVE","3153964","1686702","-104.95269030","39.717526","3","311","cherry-creek","0","1"
"2018405937","2018405937230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/16/2018 11:30:00 AM","6/17/2018 6:00:00 AM","6/17/2018 6:03:00 AM","3364 S CLINTON CT","3175274","1664215","-104.87748770","39.65541760","3","323","hampden","1","0"
"2018409071","2018409071410400","4104","0","liquor-possession","drug-alcohol","6/18/2018 5:00:00 PM","","6/18/2018 9:02:00 PM","1500 BLOCK N VINE ST / N GAYLORD ST","3151252","1695167","-104.96215250","39.74080850","6","622","city-park-west","1","0"
"2018403999","2018403999549900","5499","0","traf-other","all-other-crimes","6/16/2018 12:40:00 PM","","6/16/2018 1:14:00 PM","W 8TH AVE / N VALLEJO ST","3137023","1690898","-105.01283080","39.72930960","1","123","lincoln-park","1","0"
"20186005711","20186005711239901","2399","1","theft-bicycle","larceny","6/16/2018 11:55:00 AM","6/17/2018 11:55:00 AM","6/17/2018 12:07:00 PM","1327 N STEELE ST","3154734","1693887","-104.94979850","39.73723740","2","213","congress-park","1","0"
"2018408602","2018408602544100","5441","0","traffic-accident","traffic-accident","6/18/2018 1:15:00 PM","","6/18/2018 1:30:00 PM","4400 BLOCK N PEORIA ST","3183555","1708689","-104.846942","39.77734710","5","521","montbello","0","1"
"2018400861","2018400861544100","5441","0","traffic-accident","traffic-accident","6/15/2018 6:33:00 AM","","6/15/2018 8:00:00 AM","I70 HWYEB / N CENTRAL PARK BLVD","3173428","1708542","-104.88297460","39.77713790","5","512","stapleton","0","1"
"20186005651","20186005651239901","2399","1","theft-bicycle","larceny","5/22/2018 1:00:00 PM","5/22/2018 1:00:00 PM","6/14/2018 4:20:00 PM","2190 E 11TH AVE","3151510","1692432","-104.96129270","39.73329620","6","622","cheesman-park","1","0"
"2018404660","2018404660549900","5499","0","traf-other","all-other-crimes","6/16/2018 6:39:00 PM","","6/16/2018 11:07:00 PM","E GVR BLVD / N CHAMBERS RD","3193977","1711100","-104.80979840","39.783754","5","521","montbello","1","0"
"2018408798","2018408798131501","1315","1","aggravated-assault-dv","aggravated-assault","6/18/2018 3:06:00 PM","","6/18/2018 5:16:00 PM","4970 N FAIRPLAY ST","3192894","1710418","-104.81367010","39.78190440","5","521","montbello","1","0"
"2018406238","2018406238239900","2399","0","theft-other","larceny","6/12/2018 11:00:00 AM","6/12/2018 12:00:00 PM","6/17/2018 11:57:00 AM","3323 N NAVAJO ST","3139311","1703445","-105.00445290","39.76371940","1","113","highland","1","0"
"2018401752","2018401752220200","2202","0","burglary-residence-by-force","burglary","6/14/2018 3:30:00 PM","6/14/2018 7:00:00 PM","6/15/2018 3:47:00 PM","2774 W 1ST AVE","3134438","1686828","-105.02209740","39.71817440","4","411","valverde","1","0"
"2018404014","2018404014258900","2589","0","forgery-other","white-collar-crime","6/16/2018 12:40:00 PM","6/16/2018 12:45:00 PM","6/16/2018 3:18:00 PM","4701 N PEORIA ST","3183298","1710785","-104.84780280","39.78310590","5","511","montbello","1","0"
"2018405998","2018405998544100","5441","0","traffic-accident","traffic-accident","6/17/2018 7:28:00 AM","","6/17/2018 7:28:00 AM","15TH ST / STOUT ST","3142215","1696611","-104.99425850","39.744915","6","611","cbd","0","1"
"2018401074","2018401074239900","2399","0","theft-other","larceny","5/31/2018 7:00:00 AM","6/15/2018 10:08:00 AM","6/15/2018 1:17:00 PM","730 S JASON ST","3141273","1681523","-104.99790490","39.70350980","4","412","athmar-park","1","0"
"2018407999","2018407999539900","5399","0","public-peace-other","public-disorder","6/18/2018 8:28:00 AM","","6/18/2018 8:28:00 AM","1155 10TH ST","3139657","1696016","-105.00336660","39.74332040","1","123","auraria","1","0"
"2018406354","2018406354544100","5441","0","traffic-accident","traffic-accident","6/17/2018 11:50:00 AM","","6/17/2018 11:50:00 AM","N VERBENA ST / E 45TH AVE","3171273","1709172","-104.89062640","39.77890720","5","511","stapleton","0","1"
"2018406084","2018406084240400","2404","0","theft-of-motor-vehicle","auto-theft","6/17/2018 4:06:00 AM","","6/17/2018 1:40:00 PM","1375 E 19TH AVE","3148621","1697091","-104.97146820","39.74613260","6","622","city-park-west","1","0"
"2018404652","2018404652230300","2303","0","theft-shoplift","larceny","5/19/2018 5:17:00 PM","","6/18/2018 7:51:00 PM","500 16TH ST","3143046","1696397","-104.99130770","39.74431480","6","611","cbd","1","0"
"2018401972","2018401972351000","3510","0","drug-heroin-sell","drug-alcohol","6/15/2018 3:26:00 PM","","6/15/2018 4:20:00 PM","704 N SHERIDAN BLVD","3125818","1690394","-105.052677","39.72808430","1","122","villa-park","1","0"
"2018406471","2018406471240400","2404","0","theft-of-motor-vehicle","auto-theft","6/17/2018 11:40:00 AM","6/17/2018 12:30:00 PM","6/17/2018 1:13:00 PM","1200 BLK N GILPIN ST","3149658","1693617","-104.96785290","39.73657920","6","622","cheesman-park","1","0"
"2018403110","2018403110544100","5441","0","traffic-accident","traffic-accident","6/16/2018 12:35:00 AM","","6/16/2018 1:21:00 AM","I70 HWYEB / N BRIGHTON BLVD","3149758","1709392","-104.96716830","39.77988250","2","212","elyria-swansea","0","1"
"2018402378","2018402378544100","5441","0","traffic-accident","traffic-accident","6/15/2018 6:44:00 PM","","6/15/2018 7:41:00 PM","","3125835","1663110","-105.05309370","39.65318290","4","423","fort-logan","0","1"
"2018403431","2018403431220400","2204","0","burglary-residence-no-force","burglary","6/16/2018 4:30:00 AM","","6/16/2018 4:35:00 AM","433 N INCA ST","3141251","1688720","-104.99784170","39.72326740","3","311","baker","1","0"
"20186005697","20186005697230100","2301","0","theft-pick-pocket","larceny","6/16/2018 3:30:00 PM","6/16/2018 4:20:00 PM","6/16/2018 6:53:00 PM","1433 LARIMER ST","3140743","1697709","-104.99947160","39.74795160","6","612","union-station","1","0"
"2018403261","2018403261120500","1205","0","robbery-street","robbery","6/16/2018 2:08:00 AM","","6/16/2018 3:08:00 AM","E 14TH AVE / N UINTA ST","3170741","1694522","-104.89286750","39.73870070","2","223","east-colfax","1","0"
"2018465428","2018465428357200","3572","0","drug-methampetamine-possess","drug-alcohol","7/10/2018 8:30:00 AM","","7/10/2018 9:27:00 AM","400 BLK 16TH ST","3143533","1696058","-104.98958260","39.74337670","6","611","cbd","1","0"
"2018466875","2018466875530900","5309","0","harassment","public-disorder","7/1/2018 3:59:00 PM","7/10/2018 11:00:00 AM","7/10/2018 10:43:00 PM","640 N DOWNING ST","3148341","1689895","-104.97261250","39.72638270","3","311","country-club","1","0"
"2018467644","2018467644220400","2204","0","burglary-residence-no-force","burglary","7/11/2018 3:26:00 AM","7/11/2018 3:26:00 AM","7/11/2018 4:17:00 AM","1136 S MADISON ST","3155835","1678826","-104.94621010","39.69587360","3","312","cory-merrill","1","0"
"2018465987","2018465987549900","5499","0","traf-other","all-other-crimes","7/10/2018 1:00:00 PM","","7/10/2018 2:43:00 PM","S MONACO ST / E CEDAR AVE","3165188","1685164","-104.91282770","39.71311150","3","321","hilltop","1","0"
"2018467193","2018467193220400","2204","0","burglary-residence-no-force","burglary","7/7/2018 12:00:00 PM","7/10/2018 9:30:00 PM","7/10/2018 11:11:00 PM","550 E 3RD AVE","3146108","1687800","-104.98059380","39.72066680","3","311","speer","1","0"
"2018465747","2018465747410400","4104","0","liquor-possession","drug-alcohol","7/10/2018 11:09:00 AM","","7/10/2018 11:09:00 AM","600 BLOCK E COLFAX AVE","3146300","1694801","-104.97976870","39.73988290","6","623","capitol-hill","1","0"
"2018467025","2018467025540100","5401","0","traffic-accident-hit-and-run","traffic-accident","7/1/2018 10:00:00 PM","","7/10/2018 10:25:00 PM","E COLFAX AVE / N ESPLANADE PKWY","3152582","1694951","-104.95742780","39.74019380","2","213","congress-park","0","1"
"20186006528","20186006528239900","2399","0","theft-other","larceny","7/1/2018 1:30:00 AM","7/1/2018 10:00:00 AM","7/10/2018 4:17:00 PM","1000 CHOPPER CIR","3137671","1697315","-105.010404","39.74691590","1","123","auraria","1","0"
"2018467397","2018467397521300","5213","0","weapon-unlawful-discharge-of","all-other-crimes","7/10/2018 11:30:00 PM","","7/10/2018 11:33:00 PM","16199 E GVR BLVD","3196824","1711194","-104.79966620","39.78395230","5","522","gateway-green-valley-ranch","1","0"
"2018466271","2018466271570700","5707","0","criminal-trespassing","all-other-crimes","7/10/2018 2:40:00 PM","","7/10/2018 6:59:00 PM","2201 LAWRENCE ST","3143596","1700125","-104.98927730","39.75454030","6","612","five-points","1","0"
"2018464244","2018464244540100","5401","0","traffic-accident-hit-and-run","traffic-accident","7/9/2018 5:45:00 PM","","7/9/2018 7:29:00 PM","2401 E COLFAX AVE","3152275","1695032","-104.95851770","39.74042120","2","213","city-park","0","1"
"2018465820","2018465820549900","5499","0","traf-other","all-other-crimes","7/10/2018 11:34:00 AM","","7/10/2018 11:34:00 AM","W 45TH AVE / N CLAY ST","3134771","1708555","-105.020506","39.777814","1","111","sunnyside","1","0"
"2018467326","2018467326230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","7/10/2018 4:00:00 AM","7/10/2018 6:00:00 AM","7/10/2018 11:05:00 PM","1400 BLK LARIMER ST","3140775","1697781","-104.99935640","39.74814870","6","612","union-station","1","0"
"2018466141","2018466141230300","2303","0","theft-shoplift","larceny","7/9/2018 7:13:00 PM","","7/10/2018 5:15:00 PM","500 S SANTA FE DR","3142346","1682796","-104.99406630","39.70698810","3","312","baker","1","0"
"2018467458","2018467458570700","5707","0","criminal-trespassing","all-other-crimes","7/11/2018 12:18:00 AM","","7/11/2018 1:41:00 AM","3900 E EVANS AVE","3156990","1672435","-104.94224510","39.67830950","3","314","university-park","1","0"
"2018466819","2018466819240400","2404","0","theft-of-motor-vehicle","auto-theft","7/3/2018 8:00:00 AM","7/9/2018 5:00:00 PM","7/10/2018 10:49:00 PM","900 BLOCK N CLARKSON ST","3146984","1691428","-104.97740550","39.73061260","6","623","capitol-hill","1","0"
"2018466442","2018466442410400","4104","0","liquor-possession","drug-alcohol","7/10/2018 4:15:00 PM","","7/10/2018 4:15:00 PM","24TH ST / LARIMER ST","3144014","1700906","-104.987775","39.75667780","6","612","five-points","1","0"
"2018457623","2018457623239900","2399","0","theft-other","larceny","7/7/2018 2:34:00 AM","","7/7/2018 3:40:00 AM","2330 N BROADWAY ST","3144219","1700270","-104.98705860","39.75492870","6","621","five-points","1","0"
"2018466468","2018466468544100","5441","0","traffic-accident","traffic-accident","7/10/2018 4:26:00 PM","","7/10/2018 5:45:00 PM","1000 BLOCK N LINCOLN ST","3144631","1692029","-104.98575920","39.73229930","6","623","capitol-hill","0","1"
"2018466927","2018466927549900","5499","0","traf-other","all-other-crimes","7/10/2018 7:29:00 PM","","7/10/2018 7:44:00 PM","E ALBROOK DR / N PEORIA ST","3183522","1710525","-104.84701240","39.78238780","5","511","montbello","1","0"
"2018467579","2018467579299900","2999","0","criminal-mischief-other","public-disorder","7/11/2018 2:00:00 AM","7/11/2018 2:08:00 AM","7/11/2018 2:08:00 AM","E ELLSWORTH AVE / N STEELE ST","3154764","1686242","-104.94985640","39.71624990","3","311","cherry-creek","1","0"
"2018467595","2018467595220400","2204","0","burglary-residence-no-force","burglary","7/11/2018 2:26:00 AM","7/11/2018 2:26:00 AM","7/11/2018 2:51:00 AM","250 N KRAMERIA ST","3164321","1687869","-104.91584760","39.72055260","3","321","hilltop","1","0"
"2018466342","2018466342131502","1315","2","menacing-felony-w-weap","aggravated-assault","7/10/2018 3:30:00 PM","","7/10/2018 3:30:00 PM","E 13TH AVE / N COLORADO BLVD","3157302","1693710","-104.94067130","39.73670850","2","213","congress-park","1","0"
"2018465903","2018465903544100","5441","0","traffic-accident","traffic-accident","7/10/2018 12:15:00 PM","","7/10/2018 12:16:00 PM","N DOWNING ST / E 18TH AVE","3148083","1696615","-104.97339130","39.74483440","6","621","five-points","0","1"
"2018465100","2018465100299901","2999","1","criminal-mischief-mtr-veh","public-disorder","7/10/2018 3:50:00 AM","","7/10/2018 3:50:00 AM","E 16TH AVE / N VINE ST","3151224","1695463","-104.96224580","39.74162150","6","622","city-park-west","1","0"
"2018465462","2018465462230800","2308","0","theft-from-bldg","larceny","7/10/2018 1:00:00 AM","7/10/2018 4:30:00 AM","7/10/2018 9:53:00 AM","815 16TH ST","3142466","1697094","-104.99335640","39.74623710","6","611","cbd","1","0"
"2018464936","2018464936220600","2206","0","burglary-poss-of-tools","burglary","7/10/2018 12:24:00 AM","","7/10/2018 3:01:00 AM","0 BLOCK N GRANT ST","3145244","1686619","-104.983689","39.71743830","3","311","speer","1","0"
"20186006523","20186006523230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","7/10/2018 12:00:00 PM","7/10/2018 12:00:00 PM","7/10/2018 3:00:00 PM","2727 W EVANS AVE","3134706","1672808","-105.02140730","39.67968240","4","422","college-view-south-platte","1","0"
"2018465733","2018465733230800","2308","0","theft-from-bldg","larceny","6/10/2018 5:00:00 PM","7/9/2018 2:30:00 PM","7/10/2018 12:04:00 PM","","3190576","1714977","-104.82179630","39.79446710","5","521","montbello","1","0"
"2018456109","2018456109540100","5401","0","traffic-accident-hit-and-run","traffic-accident","7/6/2018 3:35:00 PM","","7/6/2018 3:35:00 PM","500 BLK N BROADWAY ST","3144272","1689454","-104.98708730","39.725236","3","311","speer","0","1"
"2018467209","2018467209501600","5016","0","violation-of-restraining-order","all-other-crimes","7/10/2018 9:30:00 PM","","7/10/2018 9:50:00 PM","968 N CLAY WAY","3134803","1691859","-105.02070550","39.73198020","1","122","sun-valley","1","0"
"20186006512","20186006512230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","7/10/2018 12:00:00 AM","7/10/2018 5:00:00 AM","7/10/2018 8:28:00 AM","3651 W WAGON TRAIL DR","3130848","1655144","-105.03543490","39.631245","4","423","fort-logan","1","0"
"2018466445","2018466445544100","5441","0","traffic-accident","traffic-accident","7/10/2018 4:10:00 PM","","7/10/2018 4:30:00 PM","S UNIVERSITY BLVD / E OHIO AVE","3152128","1681047","-104.95933640","39.70203210","3","312","washington-park","0","1"
